Age,M,F
0-4,11,11
05-09,11,11
10-14,8,8
15-19,6,6
20-24,5,5
25-29,5,5
30-34,4,4
35-39,4,4
40-44,3,3
45-49,3,3
50-54,3,3
55-59,2,2
60-64,1,1
65-69,1,1
70-74,1,1
75-79,0,0
80-84,0,0
85-89,0,0
90-94,0,0
95-99,0,0
100+,0,0
