Age,M,F
0-4,18 833,18 833
05-09,15 699,15 699
10-14,12 776,12 776
15-19,10 633,10 633
20-24,9 210,9 210
25-29,7 938,7 938
30-34,7 112,7 112
35-39,6 001,6 001
40-44,4 962,4 962
45-49,4 414,4 414
50-54,3 666,3 666
55-59,2 964,2 964
60-64,2 285,2 285
65-69,1 599,1 599
70-74,1 061,1 061
75-79,598,598
80-84,270,270
85-89,88,88
90-94,19,19
95-99,4,4
100+,1,1
