Age,M,F
0-4,1 255,1 255
05-09,1 364,1 364
10-14,1 441,1 441
15-19,1 451,1 451
20-24,1 481,1 481
25-29,1 423,1 423
30-34,1 109,1 109
35-39,993,993
40-44,877,877
45-49,821,821
50-54,692,692
55-59,546,546
60-64,418,418
65-69,269,269
70-74,202,202
75-79,122,122
80-84,56,56
85-89,22,22
90-94,7,7
95-99,1,1
100+,0,0
